accuracy,iteration,time,shrinking,random_state,max_iter,kernel,decision_function_shape,class_weight,C
0.4785276073619632,3789,105.94493246078491,False,42,10000,linear,ovr,balanced,0.0013702505971242452
0.49693251533742333,3085,113.31734251976013,True,42,10000,linear,ovr,None,0.004470951924630435
0.49079754601226994,3853,107.96314692497253,True,42,10000,linear,ovr,None,0.0013146192882160844
0.4723926380368098,3405,108.54035544395447,True,42,10000,linear,ovr,None,0.009120108393559097
0.4539877300613497,4333,103.34200978279114,False,42,10000,linear,ovr,None,6.956647535283513
0.4233128834355828,3661,101.76994705200195,False,42,10000,linear,ovr,balanced,0.3150648832972392
0.4233128834355828,3149,98.87675857543945,False,42,10000,linear,ovr,balanced,56.650011191953254
0.4539877300613497,4270,110.04213094711304,True,42,10000,linear,ovr,None,3.011618803078821
0.4233128834355828,3598,98.675546169281,False,42,10000,linear,ovr,balanced,54.0505353708668
0.49079754601226994,4141,102.41274762153625,False,42,10000,linear,ovr,balanced,0.005365373995198518
0.4723926380368098,3212,107.41488933563232,True,42,10000,linear,ovr,None,0.014914201280943982
0.4233128834355828,3469,108.72708916664124,True,42,10000,linear,ovr,balanced,34.930113756355404
0.5030674846625767,4013,110.26010966300964,True,42,10000,linear,ovr,None,0.003209223768048436
0.4233128834355828,3341,107.98551988601685,True,42,10000,linear,ovr,balanced,2.1203131167398475
0.4233128834355828,4397,111.85616254806519,True,42,10000,linear,ovr,balanced,23.270193788481617
0.4233128834355828,3898,113.83883213996887,True,42,10000,linear,ovr,balanced,2.6230103243087646
0.4785276073619632,4077,111.77429556846619,True,42,10000,linear,ovr,balanced,0.015079953418017893
0.4294478527607362,3725,111.19921326637268,True,42,10000,linear,ovr,balanced,0.3022734480038652
0.4539877300613497,3278,110.06006073951721,True,42,10000,linear,ovr,None,41.114972110452214
0.4539877300613497,3950,109.65921068191528,True,42,10000,linear,ovr,None,61.37620051647933
0.4539877300613497,4206,110.58322238922119,True,42,10000,linear,ovr,None,131.94714571951152
0.4539877300613497,3534,103.68222880363464,False,42,10000,linear,ovr,None,0.10403991770513517
0.4539877300613497,4462,106.19223117828369,True,42,10000,linear,ovr,None,0.28444611074479137
0.4233128834355828,3790,102.24508118629456,False,42,10000,linear,ovr,balanced,0.16595869074375597
0.4539877300613497,4334,101.61002254486084,False,42,10000,linear,ovr,None,0.04226686142656028
0.4539877300613497,3854,103.7693259716034,False,42,10000,linear,ovr,None,97.36435697988853
0.4539877300613497,3406,104.28373193740845,True,42,10000,linear,ovr,None,243.66884234595793
0.4233128834355828,3662,99.72537970542908,False,42,10000,linear,ovr,balanced,1.8724058959867977
0.4601226993865031,3086,109.97692894935608,True,42,10000,linear,ovr,None,0.01886253245351065
0.4539877300613497,4526,113.26696300506592,True,42,10000,linear,ovr,None,0.3739383436431516
0.49693251533742333,3150,108.56924295425415,True,42,10000,linear,ovr,balanced,0.0041956572233872525
0.4723926380368098,4271,105.86012196540833,True,42,10000,linear,ovr,None,0.009691700839472904
0.49079754601226994,3342,96.68680167198181,False,42,10000,linear,ovr,None,0.0010864256236170656
0.4233128834355828,3470,100.22877502441406,False,42,10000,linear,ovr,balanced,8.558546212208228
0.4539877300613497,4142,104.23932266235352,True,42,10000,linear,ovr,None,6.008969504834853
0.4233128834355828,3599,107.89699649810791,True,42,10000,linear,ovr,balanced,70.66429004252072
0.4539877300613497,4014,105.3314745426178,True,42,10000,linear,ovr,None,21.125159662408514
0.4539877300613497,3213,109.68479537963867,True,42,10000,linear,ovr,None,0.817334817978071
0.4233128834355828,4398,101.89907431602478,True,42,10000,linear,ovr,balanced,1.7045117524684732
0.4233128834355828,4078,95.44744539260864,True,42,10000,linear,ovr,balanced,1.1481536214968817
0.49079754601226994,3899,98.20880460739136,False,42,10000,linear,ovr,balanced,0.005942921586155727
0.4785276073619632,3726,98.95137572288513,False,42,10000,linear,ovr,balanced,0.001278792262935846
0.4539877300613497,3279,111.52596521377563,True,42,10000,linear,ovr,None,3.564511334262439
0.4233128834355828,3951,97.44149661064148,False,42,10000,linear,ovr,balanced,74.06277836681535
0.4233128834355828,4207,107.7212564945221,True,42,10000,linear,ovr,balanced,9.745407417663053
0.4539877300613497,3855,98.89750480651855,False,42,10000,linear,ovr,None,0.20816130409176395
0.4539877300613497,3791,101.64652681350708,False,42,10000,linear,ovr,None,0.13944405388714595
0.4233128834355828,3535,107.18311667442322,True,42,10000,linear,ovr,balanced,55.106141113906475
0.4233128834355828,3663,100.7133367061615,False,42,10000,linear,ovr,balanced,649.8303634842366
0.49693251533742333,4463,111.41021656990051,True,42,10000,linear,ovr,balanced,0.003019951720402016
0.49079754601226994,3407,104.89401030540466,True,42,10000,linear,ovr,balanced,0.006075751461057412
0.4539877300613497,4527,98.78405165672302,False,42,10000,linear,ovr,None,216.97015538008495
0.49693251533742333,4335,110.15923118591309,True,42,10000,linear,ovr,None,0.0032809529311311906
0.4601226993865031,3151,100.26037311553955,False,42,10000,linear,ovr,None,0.018096725547887903
0.43558282208588955,3087,109.64481949806213,True,42,10000,linear,ovr,balanced,0.07592765726465255
0.4233128834355828,3471,95.05217361450195,False,42,10000,linear,ovr,balanced,6.297961479295164
0.4233128834355828,4560,93.91494917869568,False,42,10000,linear,ovr,balanced,4.857356732878539
0.49079754601226994,3343,100.63864541053772,False,42,10000,linear,ovr,None,0.0060589867113896535
0.4539877300613497,4143,98.814040184021,False,42,10000,linear,ovr,None,406.2561981868431
0.4233128834355828,3214,96.42578482627869,False,42,10000,linear,ovr,balanced,0.18535316234148105
0.4539877300613497,4399,97.14573979377747,False,42,10000,linear,ovr,None,29.107171180666022
0.4539877300613497,4272,111.04384684562683,True,42,10000,linear,ovr,None,404.01733537300026
0.4539877300613497,4015,101.90253520011902,True,42,10000,linear,ovr,None,0.19806147089717377
0.4539877300613497,4079,98.29977345466614,False,42,10000,linear,ovr,None,0.15703628043335516
0.43558282208588955,3900,100.56248736381531,False,42,10000,linear,ovr,balanced,0.07447319739059889
0.4233128834355828,3727,103.32159352302551,True,42,10000,linear,ovr,balanced,0.3940941607322854
0.5030674846625767,4624,103.29910469055176,False,42,10000,linear,ovr,None,0.003003308878676558
0.4539877300613497,3952,102.5972249507904,False,42,10000,linear,ovr,None,0.771258564989213
0.4539877300613497,4208,111.10184621810913,True,42,10000,linear,ovr,None,22.019122114844752
0.4539877300613497,4816,98.90635108947754,False,42,10000,linear,ovr,None,0.07805486914662375
0.4539877300613497,4880,100.9921281337738,False,42,10000,linear,ovr,None,1.1076434916697422
0.4233128834355828,4464,101.02520704269409,False,42,10000,linear,ovr,balanced,2.1797164411399033
0.4539877300613497,4528,100.97795701026917,False,42,10000,linear,ovr,None,381.24135110429904
0.4233128834355828,4752,110.74285840988159,True,42,10000,linear,ovr,balanced,3.4769624461781286
0.4539877300613497,4688,112.57888841629028,True,42,10000,linear,ovr,None,1.9516413002858244
0.43558282208588955,4336,110.21890425682068,True,42,10000,linear,ovr,balanced,0.038159264911893365
0.4723926380368098,5008,107.4543993473053,True,42,10000,linear,ovr,None,0.013614446824659497
0.4233128834355828,5136,107.36299252510071,True,42,10000,linear,ovr,balanced,16.383247796286373
0.4539877300613497,5072,108.51278138160706,True,42,10000,linear,ovr,None,134.15287982661243
0.4539877300613497,4944,116.47912120819092,True,42,10000,linear,ovr,None,2.0398583002685604
0.5030674846625767,4561,112.1036069393158,True,42,10000,linear,ovr,None,0.0025095739637028373
0.49079754601226994,4273,99.27890491485596,False,42,10000,linear,ovr,None,0.0013402937734183103
0.44785276073619634,4016,99.9037036895752,False,42,10000,linear,ovr,balanced,0.025142010301590204
0.4233128834355828,5200,110.28333163261414,True,42,10000,linear,ovr,balanced,75.09309424540636
0.4233128834355828,4144,110.30897116661072,True,42,10000,linear,ovr,balanced,37.73983525365853
0.4539877300613497,4400,107.59406590461731,True,42,10000,linear,ovr,None,1.5732581854464667
0.4539877300613497,3215,112.59079074859619,True,42,10000,linear,ovr,None,23.593914430440478
0.4723926380368098,3901,100.99015045166016,False,42,10000,linear,ovr,None,0.012089267852132995
0.4233128834355828,4080,108.14044213294983,True,42,10000,linear,ovr,balanced,0.44381298030813854
0.4539877300613497,5264,108.81192255020142,True,42,10000,linear,ovr,None,1.1015393095414145
0.4233128834355828,4625,108.76896166801453,True,42,10000,linear,ovr,balanced,4.184080195674273
0.49079754601226994,3953,101.90882182121277,False,42,10000,linear,ovr,balanced,0.0015689171126078536
0.43558282208588955,4817,101.06775093078613,False,42,10000,linear,ovr,balanced,0.048797772728648575
0.4539877300613497,4881,103.78823041915894,False,42,10000,linear,ovr,None,239.6624529408638
0.4539877300613497,4209,112.6190128326416,True,42,10000,linear,ovr,None,84.80080988896916
0.49079754601226994,4465,112.02191829681396,True,42,10000,linear,ovr,balanced,0.008256576326213263
0.4539877300613497,4689,109.2608470916748,True,42,10000,linear,ovr,None,2.2782427662500795
0.4785276073619632,4753,111.59838008880615,True,42,10000,linear,ovr,balanced,0.010616955571987241
0.4785276073619632,4529,113.79746389389038,True,42,10000,linear,ovr,balanced,0.013280058862437301
0.4539877300613497,4337,104.49168491363525,False,42,10000,linear,ovr,None,0.9003264310597219
0.49079754601226994,5137,101.88747239112854,False,42,10000,linear,ovr,balanced,0.006861198752817054
0.4539877300613497,5009,104.62167096138,False,42,10000,linear,ovr,None,5.926523352402151
0.4723926380368098,5201,99.65686202049255,False,42,10000,linear,ovr,None,0.009069847815057921
0.4539877300613497,4562,102.72940492630005,False,42,10000,linear,ovr,None,51.00350239594458
0.4294478527607362,5073,109.57075715065002,True,42,10000,linear,ovr,balanced,0.08317637711026708
0.49079754601226994,4945,111.9011447429657,True,42,10000,linear,ovr,balanced,0.0014886753594923643
0.4539877300613497,4017,108.33790826797485,True,42,10000,linear,ovr,None,0.49158655915686156
0.4233128834355828,5328,102.5280613899231,False,42,10000,linear,ovr,balanced,14.112371484118492
0.4233128834355828,4274,111.40738368034363,True,42,10000,linear,ovr,balanced,42.383810577434936
0.49693251533742333,4081,100.65629076957703,False,42,10000,linear,ovr,None,0.0019037065317420749
0.4539877300613497,4145,111.74139332771301,True,42,10000,linear,ovr,None,80.68633703638181
0.4233128834355828,4401,108.50297355651855,True,42,10000,linear,ovr,balanced,25.917911346159435
0.4785276073619632,3902,110.19375562667847,True,42,10000,linear,ovr,balanced,0.009990793899844619
0.4539877300613497,5265,109.97170877456665,True,42,10000,linear,ovr,None,1.7045117524684732
0.4294478527607362,4626,99.4317524433136,False,42,10000,linear,ovr,balanced,0.09111712330429188
0.4233128834355828,3954,108.29466795921326,True,42,10000,linear,ovr,balanced,79.35969681957687
0.4601226993865031,4210,99.36468648910522,False,42,10000,linear,ovr,None,0.024121260560925735
0.4539877300613497,4818,112.87142372131348,True,42,10000,linear,ovr,None,6.5644750195169905
0.4233128834355828,4882,109.40730714797974,True,42,10000,linear,ovr,balanced,3.535086133619967
0.4539877300613497,4466,102.40655827522278,False,42,10000,linear,ovr,None,26.42408757321945
0.48466257668711654,4690,107.51800155639648,True,42,10000,linear,ovr,balanced,0.0016672472125510626
0.43558282208588955,5202,99.62952423095703,False,42,10000,linear,ovr,balanced,0.06274801619978516
0.4233128834355828,5138,105.6571261882782,True,42,10000,linear,ovr,balanced,0.15402811480716133
0.4233128834355828,4563,99.33195877075195,False,42,10000,linear,ovr,balanced,0.9673864499689507
0.4233128834355828,4530,112.02581572532654,True,42,10000,linear,ovr,balanced,4.711942694202755
0.4539877300613497,4754,113.505615234375,True,42,10000,linear,ovr,None,9.880979539411266
0.4233128834355828,4338,113.102623462677,True,42,10000,linear,ovr,balanced,1.3778438433514526
0.4539877300613497,5010,114.22097277641296,True,42,10000,linear,ovr,None,0.5081594425605604
0.4233128834355828,5329,101.12574553489685,False,42,10000,linear,ovr,balanced,318.566423657311
0.4233128834355828,4402,98.16149520874023,False,42,10000,linear,ovr,balanced,123.8226230958992
0.4233128834355828,5074,111.1881947517395,True,42,10000,linear,ovr,balanced,0.23900115514847245
0.4723926380368098,4082,103.465651512146,False,42,10000,linear,ovr,balanced,0.0011934383792107956
0.4233128834355828,3903,97.04101586341858,False,42,10000,linear,ovr,balanced,1.5776112696993467
0.49079754601226994,4018,108.38033509254456,True,42,10000,linear,ovr,None,0.0011449855346901893
0.4539877300613497,4146,104.08317279815674,True,42,10000,linear,ovr,None,1.6951182515313985
0.4539877300613497,4275,109.27669167518616,True,42,10000,linear,ovr,None,499.8043135782386
0.4233128834355828,4946,114.91697406768799,True,42,10000,linear,ovr,balanced,0.5325985748490616
0.49079754601226994,5266,116.66040921211243,True,42,10000,linear,ovr,None,0.001362699196994869
0.49693251533742333,4627,117.03765726089478,True,42,10000,linear,ovr,None,0.0016218100973589297
0.4539877300613497,3955,110.92109680175781,True,42,10000,linear,ovr,None,253.2794765689993
0.4539877300613497,4211,105.25708293914795,True,42,10000,linear,ovr,None,19.07216520593903
0.4233128834355828,4819,103.75585627555847,False,42,10000,linear,ovr,balanced,4.325138310350084
0.43558282208588955,5139,96.24659562110901,False,42,10000,linear,ovr,balanced,0.06171631684555834
0.4233128834355828,4883,108.83444595336914,True,42,10000,linear,ovr,balanced,54.802453217684985
0.4539877300613497,4564,97.83211994171143,False,42,10000,linear,ovr,None,21.242224773886946
0.4233128834355828,4467,111.63285803794861,True,42,10000,linear,ovr,balanced,1.7668512984538804
0.4233128834355828,4755,98.87234711647034,False,42,10000,linear,ovr,balanced,4.2072662838444375
0.4539877300613497,4339,101.7615487575531,False,42,10000,linear,ovr,None,364.7539469256073
0.4539877300613497,4691,111.52375030517578,True,42,10000,linear,ovr,None,648.0372941922901
0.4539877300613497,5203,110.16973280906677,True,42,10000,linear,ovr,None,1.6039838825084167
0.4539877300613497,5075,98.03076124191284,False,42,10000,linear,ovr,None,192.13213114037242
0.4233128834355828,4531,110.08027601242065,True,42,10000,linear,ovr,balanced,0.13564381629092676
0.4539877300613497,4403,101.4740846157074,False,42,10000,linear,ovr,None,84.1007754069232
0.4233128834355828,5330,105.999746799469,True,42,10000,linear,ovr,balanced,0.18484171953696557
0.4233128834355828,4276,98.65970587730408,False,42,10000,linear,ovr,balanced,1.513561248436207
0.4539877300613497,5011,111.50337958335876,True,42,10000,linear,ovr,None,4.218907465677971
0.4785276073619632,4019,108.90148282051086,True,42,10000,linear,ovr,balanced,0.0014282360800191825
0.4539877300613497,4083,112.01069521903992,True,42,10000,linear,ovr,None,21.30100037411248
0.4723926380368098,4147,109.88317918777466,True,42,10000,linear,ovr,None,0.014996848355023733
0.4785276073619632,3904,113.0994610786438,True,42,10000,linear,ovr,balanced,0.011694993910198705
0.4723926380368098,4947,108.92685651779175,True,42,10000,linear,ovr,balanced,0.0012577664324512543
0.4233128834355828,5267,94.56190419197083,False,42,10000,linear,ovr,balanced,1.243941623558307
0.49079754601226994,3956,95.59479594230652,False,42,10000,linear,ovr,None,0.005975854297155725
0.4233128834355828,4628,103.27815055847168,False,42,10000,linear,ovr,balanced,12.393672048206794
0.4539877300613497,5140,96.48234391212463,False,42,10000,linear,ovr,None,967.3864499689507
0.4233128834355828,4884,95.8832483291626,False,42,10000,linear,ovr,balanced,1.0423174293933035
0.4233128834355828,4820,113.55967211723328,True,42,10000,linear,ovr,balanced,81.58306174490076
0.4539877300613497,4212,115.91946268081665,True,42,10000,linear,ovr,None,2.772043237577699
0.4539877300613497,4756,100.68127250671387,False,42,10000,linear,ovr,None,10.734949358052338
0.4233128834355828,4340,95.40246486663818,False,42,10000,linear,ovr,balanced,0.5138069802323445
0.4539877300613497,4468,103.4868152141571,False,42,10000,linear,ovr,None,555.1367774352109
0.4233128834355828,5076,98.38874936103821,False,42,10000,linear,ovr,balanced,0.13601913228556703
0.49079754601226994,4565,112.04703783988953,True,42,10000,linear,ovr,None,0.00640324324468947
0.4233128834355828,5204,100.77890539169312,False,42,10000,linear,ovr,balanced,532.5985748490616
0.4233128834355828,4532,99.22972273826599,False,42,10000,linear,ovr,balanced,0.5722687092228426
0.4233128834355828,4404,98.50847148895264,False,42,10000,linear,ovr,balanced,175.38805018417602
0.49079754601226994,4692,108.18721103668213,True,42,10000,linear,ovr,None,0.001129275744209416
0.4539877300613497,4277,99.65444421768188,False,42,10000,linear,ovr,None,13.427649611378614
0.49079754601226994,5331,104.28007411956787,False,42,10000,linear,ovr,None,0.0013854791675667229
0.4539877300613497,5012,100.397531747818,False,42,10000,linear,ovr,None,9.799411610955934
0.4233128834355828,4148,96.27257800102234,False,42,10000,linear,ovr,balanced,178.81337486902157
0.4539877300613497,4084,100.22015142440796,False,42,10000,linear,ovr,None,13.353650333271846
0.43558282208588955,4948,100.24512386322021,False,42,10000,linear,ovr,balanced,0.05272298614228224
0.4294478527607362,4020,105.33799934387207,True,42,10000,linear,ovr,balanced,0.08790225168308838
0.43558282208588955,3905,111.83061003684998,True,42,10000,linear,ovr,balanced,0.0356122980942762
0.4539877300613497,5268,96.7592306137085,False,42,10000,linear,ovr,None,78.70457896950985
0.4233128834355828,3957,102.37630891799927,False,42,10000,linear,ovr,balanced,44.54510633598981
0.4539877300613497,4629,100.6326117515564,False,42,10000,linear,ovr,None,42.50108331760462
0.4233128834355828,4821,96.12806224822998,False,42,10000,linear,ovr,balanced,978.1377043229844
0.4233128834355828,4757,97.36787223815918,False,42,10000,linear,ovr,balanced,803.8962448571255
0.4233128834355828,4885,110.47092890739441,True,42,10000,linear,ovr,balanced,143.74740058743592
0.4233128834355828,5141,113.039226770401,True,42,10000,linear,ovr,balanced,314.1955284641068
0.4539877300613497,5205,99.30515027046204,False,42,10000,linear,ovr,None,305.6328280365966
0.4539877300613497,4693,97.75119209289551,False,42,10000,linear,ovr,None,2.303562500117533
0.4233128834355828,4278,98.19572591781616,False,42,10000,linear,ovr,balanced,55.56483128371256
0.49079754601226994,4341,112.19347596168518,True,42,10000,linear,ovr,balanced,0.0015516722739072335
0.49079754601226994,4213,115.49612975120544,True,42,10000,linear,ovr,balanced,0.0046730453963150995
0.4539877300613497,4469,114.17300415039062,True,42,10000,linear,ovr,None,9.094943385552947
0.4539877300613497,5077,112.21995496749878,True,42,10000,linear,ovr,None,0.5340722340937608
0.49693251533742333,4566,114.67552900314331,True,42,10000,linear,ovr,balanced,0.003262871721430849
0.4539877300613497,4533,113.30781412124634,True,42,10000,linear,ovr,None,0.06705018801628412
0.4539877300613497,4405,112.84450340270996,True,42,10000,linear,ovr,None,31.885996933863833
0.4233128834355828,5013,109.15085482597351,True,42,10000,linear,ovr,balanced,17.076544728138717
0.4233128834355828,5332,109.99054670333862,True,42,10000,linear,ovr,balanced,1.0626738654024643
0.4233128834355828,4149,112.0858850479126,True,42,10000,linear,ovr,balanced,0.7606765007662268
0.4233128834355828,4021,108.32097101211548,True,42,10000,linear,ovr,balanced,183.82306368835276
0.49079754601226994,3906,100.25950145721436,False,42,10000,linear,ovr,balanced,0.0027643943712203343
0.44785276073619634,4085,113.49513840675354,True,42,10000,linear,ovr,balanced,0.019715146109965866
0.4233128834355828,4949,114.01009798049927,True,42,10000,linear,ovr,balanced,22.57355711021443
0.4539877300613497,5269,112.22455954551697,True,42,10000,linear,ovr,None,22.887586570623597
0.4539877300613497,4630,94.58227705955505,False,42,10000,linear,ovr,None,0.5475200153037678
0.4539877300613497,3958,105.41853260993958,True,42,10000,linear,ovr,None,0.276694164541151
0.4233128834355828,4822,101.42853331565857,False,42,10000,linear,ovr,balanced,69.88757961347092
0.4233128834355828,5206,97.04226064682007,False,42,10000,linear,ovr,balanced,1.0894316796591328
0.48466257668711654,4758,110.23713755607605,True,42,10000,linear,ovr,balanced,0.0022972063071583547
0.4233128834355828,4342,95.30457162857056,False,42,10000,linear,ovr,balanced,6.177318585915194
0.49079754601226994,4886,107.81399726867676,True,42,10000,linear,ovr,balanced,0.005910170366102437
0.4539877300613497,4214,96.94562411308289,False,42,10000,linear,ovr,None,1.9355304139797418
0.48466257668711654,5142,109.67100405693054,True,42,10000,linear,ovr,balanced,0.002495743794831569
0.4233128834355828,4279,99.68271780014038,False,42,10000,linear,ovr,balanced,36.008082917348275
0.4233128834355828,4694,102.68431830406189,False,42,10000,linear,ovr,balanced,262.54273189936947
0.4233128834355828,4534,96.85976457595825,False,42,10000,linear,ovr,balanced,4.698941086052151
0.4539877300613497,4470,109.51002025604248,True,42,10000,linear,ovr,None,902.817564966256
0.4233128834355828,5014,100.43989706039429,False,42,10000,linear,ovr,balanced,137.91134690235992
0.4233128834355828,4567,106.73721933364868,True,42,10000,linear,ovr,balanced,3.326595532940044
0.4539877300613497,5078,111.6985239982605,True,42,10000,linear,ovr,None,3.1651915672262616
0.4539877300613497,4406,112.53716087341309,True,42,10000,linear,ovr,None,1.2965820353826272
0.4539877300613497,5333,107.73764491081238,True,42,10000,linear,ovr,None,452.4806378555482
0.4723926380368098,3907,104.05533933639526,True,42,10000,linear,ovr,balanced,0.001092446053226793
0.4539877300613497,4950,101.20728135108948,False,42,10000,linear,ovr,None,4.458615279480702
0.4539877300613497,4150,111.51067686080933,True,42,10000,linear,ovr,None,47.076048325658306
0.4539877300613497,4022,108.95907211303711,True,42,10000,linear,ovr,None,280.54336379517105
0.49079754601226994,4086,109.84115624427795,True,42,10000,linear,ovr,balanced,0.005685910246988551
0.4233128834355828,5270,100.63181710243225,False,42,10000,linear,ovr,balanced,0.1650440985652279
0.4539877300613497,4631,105.0590717792511,True,42,10000,linear,ovr,None,0.20417379446695275
0.4233128834355828,3959,107.41825819015503,True,42,10000,linear,ovr,balanced,104.03991770513517
0.49079754601226994,4823,93.96320414543152,False,42,10000,linear,ovr,balanced,0.005410034068634678
0.4233128834355828,4215,95.23532938957214,False,42,10000,linear,ovr,balanced,1.11686324778056
0.4233128834355828,4759,100.10685634613037,False,42,10000,linear,ovr,balanced,174.42149315611732
0.4233128834355828,4887,102.27310800552368,False,42,10000,linear,ovr,balanced,0.12977767816857813
0.4539877300613497,5143,98.75240850448608,False,42,10000,linear,ovr,None,0.08410077540692329
0.4539877300613497,4695,97.59512686729431,False,42,10000,linear,ovr,None,7.748185327756196
0.4601226993865031,4343,109.18162941932678,True,42,10000,linear,ovr,None,0.017362009919014175
0.4539877300613497,5207,113.84822154045105,True,42,10000,linear,ovr,None,391.92232245497627
0.49693251533742333,4535,100.79389190673828,False,42,10000,linear,ovr,None,0.003787913037851565
0.4233128834355828,4568,94.08974361419678,False,42,10000,linear,ovr,balanced,0.10754742089727878
0.4539877300613497,4280,111.78558611869812,True,42,10000,linear,ovr,None,0.06223002851691592
0.4539877300613497,4471,100.43629860877991,False,42,10000,linear,ovr,None,1.3109918746497775
0.4539877300613497,4151,97.17484903335571,False,42,10000,linear,ovr,None,172.50432972458424
0.4723926380368098,5079,110.40461373329163,True,42,10000,linear,ovr,balanced,0.015674727518004375
0.4539877300613497,5015,113.80527758598328,True,42,10000,linear,ovr,None,983.5580562269574
0.49693251533742333,5334,106.40011429786682,True,42,10000,linear,ovr,balanced,0.0035743740626448077
0.4601226993865031,4951,100.61789274215698,False,42,10000,linear,ovr,None,0.0237246601510481
0.4233128834355828,4087,101.37859511375427,False,42,10000,linear,ovr,balanced,0.2759306855817509
0.49079754601226994,4407,113.06183958053589,True,42,10000,linear,ovr,balanced,0.0015995580286146695
0.4233128834355828,3908,107.9801619052887,True,42,10000,linear,ovr,balanced,0.5597576014951099
0.4539877300613497,4023,111.17078423500061,True,42,10000,linear,ovr,None,2.4888573182823905
0.4233128834355828,4632,99.54828906059265,False,42,10000,linear,ovr,balanced,327.49147555557835
0.4233128834355828,5271,107.86749529838562,True,42,10000,linear,ovr,balanced,920.4495717531703
0.4785276073619632,3960,112.62612676620483,True,42,10000,linear,ovr,balanced,0.01010182870544833
0.49693251533742333,4824,104.14356088638306,False,42,10000,linear,ovr,balanced,0.003674514791999399
0.4539877300613497,4216,102.40561294555664,False,42,10000,linear,ovr,None,47.863009232263806
0.4539877300613497,4760,102.40429282188416,False,42,10000,linear,ovr,None,0.47686999810177777
0.4233128834355828,4569,94.88085603713989,False,42,10000,linear,ovr,balanced,33.32728995761372
0.4233128834355828,4888,108.10392212867737,True,42,10000,linear,ovr,balanced,19.989411112356585
0.4233128834355828,4536,101.31640863418579,False,42,10000,linear,ovr,balanced,0.2331309857418028
0.49079754601226994,5208,103.72765064239502,False,42,10000,linear,ovr,balanced,0.0014845676750522715
0.4233128834355828,5144,112.2901554107666,True,42,10000,linear,ovr,balanced,0.686752106148818
0.4539877300613497,4696,113.43538522720337,True,42,10000,linear,ovr,None,7.2510349761719795
0.49079754601226994,4344,108.25948905944824,True,42,10000,linear,ovr,balanced,0.0014763862777538625
0.4539877300613497,4472,101.21388244628906,False,42,10000,linear,ovr,None,0.41419037262210073
0.4539877300613497,4281,108.40798711776733,True,42,10000,linear,ovr,None,3.2718998362317886
0.4233128834355828,5335,95.875661611557,False,42,10000,linear,ovr,balanced,8.94540483778868
0.4233128834355828,5080,98.0811607837677,False,42,10000,linear,ovr,balanced,0.24774220576332837
0.4539877300613497,5016,99.51826906204224,False,42,10000,linear,ovr,None,12.427964384409131
0.4539877300613497,4952,102.97382402420044,False,42,10000,linear,ovr,None,0.8709635899560805
0.4233128834355828,4152,107.54693865776062,True,42,10000,linear,ovr,balanced,1.2201128470319305
0.4539877300613497,4408,100.89160513877869,False,42,10000,linear,ovr,None,0.9281111710201675
0.5030674846625767,4088,101.71219444274902,False,42,10000,linear,ovr,None,0.0025798829360403723
0.4723926380368098,4633,98.14649438858032,False,42,10000,linear,ovr,balanced,0.015761589049638373
0.49693251533742333,4024,100.20408487319946,False,42,10000,linear,ovr,None,0.0017864875748520499
0.4233128834355828,5272,98.1399199962616,False,42,10000,linear,ovr,balanced,98.71883010683956
0.4539877300613497,3909,110.41010212898254,True,42,10000,linear,ovr,None,0.5644168881751422
0.4233128834355828,3961,101.9596164226532,False,42,10000,linear,ovr,balanced,152.33510631495668
0.4233128834355828,4825,100.9235668182373,False,42,10000,linear,ovr,balanced,0.4413671434634392
0.4233128834355828,4217,97.93914151191711,False,42,10000,linear,ovr,balanced,543.0002130657377
0.4539877300613497,4761,110.92294931411743,True,42,10000,linear,ovr,None,22.080047330188968
0.4539877300613497,4537,100.24938750267029,False,42,10000,linear,ovr,None,5.975854297155724
0.4233128834355828,4345,100.58797836303711,False,42,10000,linear,ovr,balanced,0.7217719496686985
0.4601226993865031,4889,111.4990725517273,True,42,10000,linear,ovr,None,0.01845015419179473
0.4539877300613497,5209,109.03996777534485,True,42,10000,linear,ovr,None,0.6303764788294872
0.44785276073619634,4570,112.864177942276,True,42,10000,linear,ovr,balanced,0.0263511758986384
0.4539877300613497,4282,100.20270681381226,False,42,10000,linear,ovr,None,5.959365192559373
0.4233128834355828,5145,111.10906171798706,True,42,10000,linear,ovr,balanced,0.24637690767217696
0.4233128834355828,4697,111.15879845619202,True,42,10000,linear,ovr,balanced,0.7461050851930627
0.4539877300613497,4473,113.37989664077759,True,42,10000,linear,ovr,None,110.25543321022228
0.4539877300613497,4953,96.38973426818848,False,42,10000,linear,ovr,None,25.003453616964297
0.4539877300613497,5336,106.26255798339844,True,42,10000,linear,ovr,None,795.0601750844187
0.4601226993865031,4153,98.40974879264832,False,42,10000,linear,ovr,None,0.019019539604423076
0.4233128834355828,5081,109.02916264533997,True,42,10000,linear,ovr,balanced,0.735868139651044
0.49079754601226994,5017,108.83878779411316,True,42,10000,linear,ovr,balanced,0.002945777902339458
0.43558282208588955,4089,106.19428205490112,True,42,10000,linear,ovr,balanced,0.043812698202249305
0.4539877300613497,4025,100.17465543746948,False,42,10000,linear,ovr,None,0.047863009232263824
0.4233128834355828,4409,111.98257970809937,True,42,10000,linear,ovr,balanced,1.1418261895482222
0.4233128834355828,4634,109.63505840301514,True,42,10000,linear,ovr,balanced,0.17442149315611752
