accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.44171779141104295,8073,57.94152116775513,42,133,2,7,0.5550445,None,True
0.4110429447852761,8087,19.239131927490234,42,291,10,4,0.07259275000000001,11,True
0.38650306748466257,8057,141.08405947685242,42,149,9,7,0.7750225000000001,17,False
0.4049079754601227,8084,31.36987066268921,42,119,4,4,0.47755225,7,True
0.2883435582822086,7958,476.5868489742279,42,311,7,1,0.94250575,21,False
0.4601226993865031,8081,36.97617697715759,42,190,3,10,0.16758325000000002,26,False
0.4171779141104294,8079,54.13662886619568,42,116,7,10,0.6900310000000001,28,True
0.32515337423312884,8082,51.90397500991821,42,391,2,1,0.3850615,4,False
0.4539877300613497,8091,37.30774998664856,42,179,7,1,0.21007900000000002,8,False
0.3558282208588957,8093,24.904398679733276,42,126,3,5,0.5650435,5,True
0.50920245398773,8055,174.0926432609558,42,398,8,1,0.260074,16,False
0.48466257668711654,8088,57.81805610656738,42,307,8,3,0.1650835,18,True
0.4539877300613497,8098,16.223785400390625,42,105,5,5,0.150085,38,True
0.44785276073619634,8083,70.11925292015076,42,396,9,10,0.25007500000000005,24,True
0.1656441717791411,8102,5.9580159187316895,42,394,5,1,0.33756625,1,True
0.43558282208588955,8042,241.7057135105133,42,307,8,7,0.6325367500000001,24,False
0.4723926380368098,8090,68.10971021652222,42,109,2,4,0.6575342500000001,18,True
0.4662576687116564,8094,54.333760023117065,42,115,2,5,0.33506650000000004,15,False
0.4110429447852761,8023,300.8631625175476,42,280,8,2,0.71252875,17,False
0.31901840490797545,8100,57.79089641571045,42,288,9,1,0.5925407500000001,4,False
0.4110429447852761,8096,85.01189088821411,42,105,2,8,0.6825317500000001,34,False
0.4662576687116564,8097,73.82327365875244,42,111,4,7,0.8675132500000001,19,True
0.4539877300613497,8053,252.2537682056427,42,380,6,9,0.9650035000000001,23,True
0.4723926380368098,8075,162.33788061141968,42,348,4,5,0.51754825,18,True
0.294478527607362,8105,65.42586088180542,42,398,2,5,0.9900010000000001,3,True
0.4539877300613497,8085,138.83296966552734,42,271,9,10,0.47005300000000005,14,False
0.4294478527607362,8115,2.676018238067627,42,38,8,9,0.055094500000000005,14,False
0.4785276073619632,8103,74.10304474830627,42,139,3,9,0.7650235000000001,25,True
0.3803680981595092,8117,5.096815586090088,42,317,4,5,0.01259875,26,True
0.4539877300613497,8108,69.617112159729,42,158,2,7,0.5550445,21,True
0.4601226993865031,8114,29.030653953552246,42,261,3,8,0.140086,13,True
0.4723926380368098,8107,81.47160267829895,42,268,9,2,0.21257875,12,False
0.4171779141104294,8077,182.48745441436768,42,212,3,9,0.7650235000000001,15,False
0.3803680981595092,8039,363.1780138015747,42,376,2,10,0.88251175,37,False
0.4662576687116564,8109,88.96847629547119,42,186,7,2,0.410059,29,True
0.4171779141104294,8058,285.76815581321716,42,355,6,7,0.7525247500000001,11,False
0.5030674846625767,8069,247.83409523963928,42,290,7,4,0.8975102500000001,26,True
0.4171779141104294,8118,42.15088701248169,42,322,4,10,0.18008200000000002,35,True
0.48466257668711654,8110,71.0430166721344,42,380,2,1,0.10758925000000001,27,True
0.2147239263803681,8125,9.368386507034302,42,45,10,5,0.9700030000000001,3,False
0.32515337423312884,8112,76.91667032241821,42,339,7,3,0.8875112500000001,4,True
0.4294478527607362,8127,20.71785044670105,42,149,9,5,0.21757825,8,True
0.36809815950920244,8124,27.641919374465942,42,154,7,5,0.3750625,5,False
0.44785276073619634,8120,52.15227770805359,42,337,10,9,0.20257975,35,True
0.4601226993865031,8089,200.58986616134644,42,362,9,4,0.35756425000000003,31,False
0.4539877300613497,8095,185.12475204467773,42,325,4,6,0.430057,16,False
0.4662576687116564,8092,195.18408799171448,42,201,5,3,0.94250575,38,True
0.44785276073619634,8128,41.88033604621887,42,117,6,8,0.47005300000000005,30,True
0.4662576687116564,8106,150.96685004234314,42,351,9,2,0.36506350000000004,10,False
0.44785276073619634,8122,65.40356612205505,42,102,6,9,0.56254375,16,False
0.4049079754601227,8099,181.74068784713745,42,211,6,8,0.7275272500000001,16,False
0.4601226993865031,8133,29.849096536636353,42,41,2,4,0.47505250000000004,20,False
0.39263803680981596,8139,13.913989543914795,42,161,9,7,0.190081,6,True
0.17791411042944785,8142,9.415287256240845,42,342,2,5,0.64753525,1,True
0.4171779141104294,8144,10.549123048782349,42,17,7,3,0.5850415,38,True
0.15337423312883436,8145,0.2983438968658447,42,26,6,2,0.17258275,1,False
0.4539877300613497,8121,95.56875944137573,42,166,6,6,0.42755725000000006,18,False
0.43558282208588955,8135,44.15111780166626,42,70,8,8,0.54254575,14,False
0.4723926380368098,8132,53.56854009628296,42,223,3,2,0.2050795,9,False
0.4539877300613497,8116,122.28176403045654,42,240,6,9,0.44255575,17,False
0.3803680981595092,8137,53.70013904571533,42,47,9,1,0.71252875,22,False
0.43558282208588955,8147,18.538794994354248,42,35,3,6,0.6425357500000001,40,True
0.34355828220858897,8050,416.2126519680023,42,388,4,8,0.920008,17,False
0.2085889570552147,8149,22.586044549942017,42,222,8,7,0.8400160000000001,2,False
0.3496932515337423,8046,429.45075392723083,42,371,2,7,0.93250675,20,False
0.4233128834355828,8138,56.84667921066284,42,143,3,10,0.980002,6,True
0.4785276073619632,8146,32.04804706573486,42,42,7,3,0.75752425,22,True
0.44785276073619634,8143,51.30089330673218,42,103,10,1,0.65253475,10,True
0.3312883435582822,8158,2.773615837097168,42,174,3,10,0.020098,11,True
0.3558282208588957,8141,62.52405261993408,42,56,10,7,0.9100090000000001,27,False
0.44171779141104295,8151,23.328928232192993,42,80,5,8,0.38756125,17,True
0.4723926380368098,8134,103.94772934913635,42,149,6,4,0.45255475,24,False
0.2883435582822086,8155,30.31449866294861,42,138,8,7,0.6775322500000001,4,False
0.4049079754601227,8162,8.758268117904663,42,24,8,7,0.46255375000000004,28,True
0.4110429447852761,8131,131.0532660484314,42,279,2,10,0.5850415,8,False
0.5460122699386503,8159,36.31240129470825,42,152,9,2,0.12258775000000001,40,False
0.4539877300613497,8156,49.972618103027344,42,212,10,3,0.21007900000000002,35,True
0.4601226993865031,8101,272.7769160270691,42,335,3,5,0.930007,21,True
0.3987730061349693,8140,106.1613175868988,42,120,3,10,0.8125187500000001,22,False
0.5030674846625767,8157,48.02000284194946,42,298,9,2,0.08509150000000001,18,False
0.2883435582822086,8169,3.7008140087127686,42,17,5,9,0.6650335,4,False
0.4785276073619632,8126,157.34352016448975,42,395,5,5,0.44255575,16,True
0.4601226993865031,8161,46.7826189994812,42,131,10,9,0.49505050000000006,31,True
0.44785276073619634,8171,9.591686725616455,42,342,8,3,0.01259875,19,False
0.3803680981595092,8173,9.20821237564087,42,300,4,7,0.06509350000000001,6,True
0.13496932515337423,8175,0.08250141143798828,42,33,2,7,0.0001,25,True
0.2883435582822086,8174,12.449911117553711,42,86,5,2,0.8625137500000001,3,True
0.4539877300613497,8164,46.787824630737305,42,185,2,8,0.20008,27,False
0.1656441717791411,8178,2.3840150833129883,42,98,2,4,0.44755525,1,False
0.4601226993865031,8167,47.72084140777588,42,315,5,3,0.14758525,12,True
0.4662576687116564,8130,200.44252800941467,42,294,8,2,0.6900310000000001,16,True
0.44171779141104295,8104,320.929639339447,42,320,6,4,0.66253375,24,False
0.2392638036809816,8181,16.25961947441101,42,395,10,4,0.42255775,2,True
0.2883435582822086,8179,42.189706802368164,42,289,4,1,0.8675132500000001,3,True
0.4662576687116564,8176,57.10160851478577,42,224,2,9,0.21257875,19,False
0.44785276073619634,8166,92.83070969581604,42,196,10,7,0.60253975,33,True
0.3803680981595092,8165,102.34909534454346,42,102,9,8,0.8625137500000001,36,False
0.44785276073619634,8172,110.7141854763031,42,225,5,4,0.6175382500000001,11,True
0.4785276073619632,8163,168.22185063362122,42,316,4,6,0.6350365,32,True
0.48466257668711654,8185,72.23979020118713,42,205,8,8,0.28257175,27,False
0.4662576687116564,8168,151.16482043266296,42,389,9,3,0.39006100000000005,17,True
0.32515337423312884,8113,357.34329771995544,42,308,8,6,0.9100090000000001,15,False
0.38650306748466257,8184,79.03140878677368,42,83,9,10,0.8675132500000001,None,False
0.4662576687116564,8180,110.57668280601501,42,358,9,6,0.37756225000000004,13,True
0.4110429447852761,8194,5.662054777145386,42,121,9,4,0.037596250000000005,21,True
0.43558282208588955,8187,65.17738223075867,42,73,7,3,0.55254475,24,False
0.31901840490797545,8111,379.94440817832947,42,343,8,9,0.9700030000000001,35,False
0.4110429447852761,8190,17.503214120864868,42,356,10,9,0.06009400000000001,30,True
0.44785276073619634,8136,285.6348087787628,42,340,9,4,0.5850415,17,False
0.15337423312883436,8199,0.8126072883605957,42,165,3,9,0.09009100000000002,1,True
0.4539877300613497,8189,24.11770749092102,42,178,2,7,0.10258975000000001,13,False
0.4171779141104294,8191,23.106435537338257,42,276,8,10,0.11258875000000002,33,True
0.4171779141104294,8198,7.505256414413452,42,11,3,9,0.980002,21,True
0.39263803680981596,8148,252.20620465278625,42,209,3,4,0.80751925,35,False
0.17791411042944785,8203,1.110508680343628,42,27,10,1,0.9250075000000001,1,True
0.4539877300613497,8201,6.449533700942993,42,51,8,5,0.10258975000000001,10,False
0.4662576687116564,8170,179.80142831802368,42,326,10,4,0.5750425,34,True
0.4662576687116564,8153,238.11780524253845,42,330,9,6,0.5350465000000001,36,False
0.49693251533742333,8183,112.62988543510437,42,321,9,6,0.41505850000000005,16,True
0.37423312883435583,8204,9.04109811782837,42,10,2,3,0.8850115000000001,37,True
0.44171779141104295,8160,223.56153106689453,42,276,6,2,0.59754025,12,False
0.32515337423312884,8154,247.71811366081238,42,267,10,3,0.9450055,9,False
0.44171779141104295,8206,20.722001552581787,42,128,4,8,0.20257975,17,True
0.44171779141104295,8188,83.70023226737976,42,122,10,9,0.59754025,34,False
0.4233128834355828,8205,28.988678693771362,42,72,3,2,0.30256975,39,True
0.4723926380368098,8186,118.47564148902893,42,224,9,4,0.5475452500000001,24,True
0.43558282208588955,8197,57.27619647979736,42,203,4,8,0.36756325,31,True
0.4723926380368098,8215,24.400370836257935,42,138,4,5,0.1750825,34,True
0.3987730061349693,8214,29.65211820602417,42,82,3,6,0.8350165,6,True
0.4539877300613497,8192,81.17870712280273,42,103,3,5,0.5650435,17,False
0.4785276073619632,8210,52.75697922706604,42,195,3,6,0.30756925,32,True
0.36809815950920244,8119,425.9197700023651,42,361,2,5,0.84751525,23,False
0.4662576687116564,8212,49.21910548210144,42,106,6,4,0.30756925,15,False
0.4539877300613497,8217,23.676300048828125,42,184,4,7,0.14758525,33,True
0.44171779141104295,8221,14.259498119354248,42,190,6,5,0.070093,17,True
0.17791411042944785,8223,10.171452283859253,42,317,3,1,0.760024,1,True
0.3067484662576687,8152,314.40097069740295,42,213,5,3,0.9275072500000001,37,False
0.4723926380368098,8220,21.2831609249115,42,75,5,7,0.21257875,34,False
0.4171779141104294,8177,230.73098802566528,42,326,10,2,0.7025297500000001,9,False
0.44785276073619634,8207,75.53526997566223,42,286,2,8,0.21007900000000002,27,False
0.3374233128834356,8224,14.264204978942871,42,29,6,3,0.7875212500000001,6,False
0.4171779141104294,8227,10.196168184280396,42,65,3,3,0.12258775000000001,34,True
0.44785276073619634,8219,37.28943729400635,42,76,2,10,0.44255575,31,False
0.1656441717791411,8231,8.6770498752594,42,290,10,1,0.5450455000000001,1,False
0.3067484662576687,8213,74.43473625183105,42,56,5,5,0.9525047500000001,26,False
0.37423312883435583,8235,1.5704243183135986,42,77,7,5,0.010099,27,False
0.22085889570552147,8236,0.2507908344268799,42,63,2,9,0.007599250000000001,4,False
0.43558282208588955,8225,26.138392686843872,42,116,2,7,0.27257275000000003,18,True
0.48466257668711654,8234,9.957474708557129,42,64,2,3,0.11758825000000002,36,True
0.4601226993865031,8237,8.159886360168457,42,98,7,2,0.055094500000000005,None,True
0.3374233128834356,8129,439.70815920829773,42,376,9,7,0.9375062500000001,29,False
0.4233128834355828,8239,14.679565906524658,42,207,9,7,0.08759125000000001,11,True
0.26380368098159507,8150,370.47158885002136,42,253,10,2,0.980002,21,False
0.4662576687116564,8195,139.27995991706848,42,227,10,5,0.42255775,23,False
0.4723926380368098,8226,54.11216688156128,42,176,7,7,0.23257675,28,False
0.4662576687116564,8240,30.888747930526733,42,99,7,10,0.27757225,18,False
0.4662576687116564,8230,61.42206621170044,42,179,9,6,0.41755825,14,True
0.4539877300613497,8218,96.22910857200623,42,116,7,3,0.9225077500000001,14,True
0.4723926380368098,8244,28.702349424362183,42,71,10,2,0.22757725,34,False
0.2883435582822086,8123,494.69887042045593,42,396,7,5,0.94250575,15,False
0.5214723926380368,8241,47.772207498550415,42,254,8,3,0.10508950000000002,17,False
0.4539877300613497,8233,72.33989238739014,42,126,6,5,0.6350365,25,True
0.4233128834355828,8246,27.504966259002686,42,283,3,10,0.13258675,14,True
0.2392638036809816,8252,1.2173781394958496,42,232,10,10,0.005099500000000001,22,True
0.39263803680981596,8254,3.274524688720703,42,70,6,6,0.047595250000000006,8,False
0.4723926380368098,8211,169.05898523330688,42,310,4,5,0.6175382500000001,18,True
0.44785276073619634,8193,201.575026512146,42,311,7,3,0.56254375,10,False
0.27607361963190186,8238,81.89227795600891,42,50,3,1,0.9650035000000001,19,False
0.44785276073619634,8243,62.34553360939026,42,121,9,4,0.5325467500000001,27,True
0.49693251533742333,8247,54.19569420814514,42,142,4,3,0.2050795,31,False
0.49079754601226994,8259,18.798272609710693,42,118,3,8,0.12258775000000001,16,False
0.4049079754601227,8253,43.44394493103027,42,333,10,9,0.170083,None,True
0.4785276073619632,8182,328.2496407032013,42,390,6,3,0.8000200000000001,28,True
0.4294478527607362,8255,42.565988540649414,42,199,8,4,0.29257075,9,True
0.49079754601226994,8196,225.611008644104,42,296,5,3,0.7250275,23,True
0.24539877300613497,8261,11.586081743240356,42,299,9,9,0.38756125,2,True
0.4601226993865031,8200,223.47724986076355,42,359,3,6,0.460054,23,False
0.4723926380368098,8229,151.1263084411621,42,158,5,2,0.85751425,25,True
0.44171779141104295,8260,38.505077600479126,42,53,8,4,0.8950105,12,True
0.4294478527607362,8263,32.57476758956909,42,88,4,8,0.6550345000000001,8,True
0.49079754601226994,8242,123.64461874961853,42,273,5,6,0.53754625,18,True
0.38650306748466257,8271,2.9702250957489014,42,24,6,3,0.08759125000000001,None,True
0.4723926380368098,8249,101.72913098335266,42,207,8,1,0.41755825,31,True
0.48466257668711654,8258,77.83541059494019,42,304,10,5,0.190081,12,False
0.3374233128834356,8208,256.3844861984253,42,207,6,4,0.9575042500000001,13,False
0.4294478527607362,8266,47.210694789886475,42,110,2,2,0.65253475,8,True
0.49079754601226994,8264,58.66655349731445,42,187,5,4,0.2950705,22,True
0.43558282208588955,8273,15.62955093383789,42,19,3,6,0.610039,29,False
0.44171779141104295,8245,140.67949104309082,42,283,10,7,0.5225477500000001,9,False
0.38650306748466257,8277,10.854151964187622,42,340,5,9,0.037596250000000005,37,True
0.4723926380368098,8202,287.39075207710266,42,362,2,4,0.9875012500000001,12,True
0.4539877300613497,8276,24.954989194869995,42,44,6,8,0.810019,12,True
0.4171779141104294,8216,257.050674200058,42,218,5,1,0.66253375,40,False
0.4233128834355828,8282,7.855802297592163,42,123,6,7,0.055094500000000005,10,False
0.43558282208588955,8269,62.55308794975281,42,269,9,10,0.33506650000000004,34,True
0.24539877300613497,8281,18.317613124847412,42,357,10,7,0.52754725,2,True
0.43558282208588955,8262,97.07052230834961,42,108,9,3,0.57754225,29,False
0.4539877300613497,8232,217.79081988334656,42,345,8,10,0.57254275,37,False
0.4049079754601227,8209,314.51907110214233,42,354,9,10,0.80751925,35,False
0.22699386503067484,8278,53.16319227218628,42,294,3,9,0.8525147500000001,3,False
0.36809815950920244,8289,5.651182413101196,42,250,10,8,0.01759825,11,False
0.4785276073619632,8257,152.89685082435608,42,320,3,4,0.2950705,36,False
0.4601226993865031,8251,176.2591814994812,42,260,10,7,0.880012,31,True
0.43558282208588955,8274,78.12424516677856,42,288,10,10,0.41255875000000003,11,True
0.44785276073619634,8292,9.157670974731445,42,20,4,1,0.29757025000000004,12,False
0.4539877300613497,8272,105.47834372520447,42,224,2,10,0.7025297500000001,16,True
0.4110429447852761,8267,138.38038897514343,42,280,10,9,0.60253975,8,False
0.48466257668711654,8256,177.4441418647766,42,356,6,5,0.5475452500000001,39,True
0.48466257668711654,8268,124.8608775138855,42,220,8,5,0.62753725,39,True
0.4171779141104294,8296,11.998412609100342,42,288,5,8,0.03259675000000001,12,False
0.44785276073619634,8228,296.59930515289307,42,321,10,5,0.6550345000000001,26,False
0.36809815950920244,8270,151.83419370651245,42,129,10,4,0.8150185000000001,25,False
0.44785276073619634,8284,98.99347805976868,42,210,3,4,0.46755325000000003,24,True
0.49693251533742333,8302,8.902848720550537,42,47,5,8,0.14758525,17,False
0.4785276073619632,8265,192.19465160369873,42,398,9,5,0.3250675,30,False
0.4171779141104294,8304,4.380252838134766,42,30,9,8,0.110089,27,False
0.5030674846625767,8287,110.59711408615112,42,233,4,1,0.23257675,21,False
0.4723926380368098,8248,269.16137290000916,42,355,3,4,0.49505050000000006,35,False
0.3128834355828221,8222,359.09071707725525,42,294,7,7,0.980002,25,False
0.4601226993865031,8294,81.36651015281677,42,243,9,9,0.280072,21,False
0.43558282208588955,8308,3.8079941272735596,42,34,9,1,0.05009500000000001,29,False
0.44785276073619634,8291,99.85683083534241,42,334,7,8,0.3850615,None,True
0.4601226993865031,8275,168.56058168411255,42,305,8,1,0.4850515,28,True
0.4601226993865031,8286,129.35274815559387,42,248,10,3,0.5050495,39,True
0.3987730061349693,8313,5.351020812988281,42,26,7,10,0.29257075,24,True
0.4723926380368098,8309,19.92120623588562,42,119,10,7,0.12008800000000001,30,False
0.44171779141104295,8290,119.02052068710327,42,137,9,6,0.6575342500000001,25,False
0.2883435582822086,8307,33.31760096549988,42,352,5,8,0.5650435,3,True
0.44785276073619634,8280,170.37807369232178,42,238,10,8,0.5950405000000001,33,False
0.4785276073619632,8297,97.84384155273438,42,230,2,4,0.25507450000000004,26,False
0.3987730061349693,8318,6.440361738204956,42,154,10,6,0.04009600000000001,31,True
0.4662576687116564,8293,119.62143969535828,42,355,4,6,0.38756125,36,True
0.44785276073619634,8320,7.917377471923828,42,20,5,6,0.280072,33,False
0.4662576687116564,8295,118.13081455230713,42,344,2,5,0.46255375000000004,10,True
0.4294478527607362,8299,106.000901222229,42,383,2,4,0.6200380000000001,6,True
0.4049079754601227,8250,313.0361490249634,42,328,4,7,0.7625237500000001,20,False
0.4049079754601227,8324,7.841211795806885,42,258,7,6,0.01759825,33,False
0.4662576687116564,8311,63.613165855407715,42,180,9,8,0.31006900000000004,12,False
0.4785276073619632,8319,36.316298484802246,42,180,10,7,0.15758425,13,False
0.44785276073619634,8303,113.8499321937561,42,318,7,8,0.4850515,14,True
0.4785276073619632,8301,132.69248270988464,42,267,7,3,0.46255375000000004,22,True
0.3006134969325153,8317,75.85381412506104,42,48,5,2,0.96750325,22,False
0.2822085889570552,8332,1.5491726398468018,42,86,10,7,0.06259375,4,True
0.4233128834355828,8331,22.2070369720459,42,25,7,7,0.7300270000000001,16,False
0.36809815950920244,8329,46.672707080841064,42,128,5,8,0.6175382500000001,6,False
0.25766871165644173,8335,4.783964157104492,42,262,4,7,0.08009200000000001,3,False
0.31901840490797545,8334,7.721489906311035,42,39,6,7,0.610039,4,False
0.4785276073619632,8312,119.28842735290527,42,174,3,3,0.5075492500000001,12,False
0.49079754601226994,8323,87.58869695663452,42,285,9,4,0.320068,15,True
0.38650306748466257,8283,260.1883578300476,42,226,4,4,0.77252275,26,False
0.4233128834355828,8336,14.431445598602295,42,156,10,9,0.11758825000000002,34,True
0.44171779141104295,8305,152.21518349647522,42,374,6,10,0.60004,35,True
0.3128834355828221,8285,269.3913495540619,42,185,8,2,0.930007,23,False
0.34355828220858897,8315,135.6904263496399,42,129,9,8,0.90750925,15,False
0.3987730061349693,8344,6.322246551513672,42,13,3,8,0.6550345000000001,31,True
0.4294478527607362,8345,23.349010229110718,42,82,4,7,0.34256575,37,True
0.44785276073619634,8321,147.75671219825745,42,247,9,6,0.8350165,11,True
0.43558282208588955,8279,335.956919670105,42,340,7,2,0.6050395000000001,21,False
0.4662576687116564,8326,143.51611018180847,42,274,7,5,0.41755825,12,False
0.37423312883435583,8310,197.71186995506287,42,254,2,10,0.8850115000000001,9,False
0.3374233128834356,8350,0.951939582824707,42,129,2,4,0.005099500000000001,14,True
0.4601226993865031,8341,69.43939876556396,42,399,9,4,0.270073,8,True
0.44171779141104295,8347,20.294444799423218,42,364,3,6,0.055094500000000005,17,True
0.43558282208588955,8338,77.29437327384949,42,333,7,7,0.280072,23,True
0.44785276073619634,8328,144.166508436203,42,188,2,6,0.9450055,27,True
0.5030674846625767,8300,269.5381157398224,42,316,2,3,0.8150185000000001,32,True
0.17177914110429449,8356,5.317056894302368,42,211,8,8,0.45505450000000003,1,False
0.4233128834355828,8314,205.45167326927185,42,360,4,7,0.560044,10,False
0.4539877300613497,8348,32.23211431503296,42,159,4,8,0.260074,17,True
0.4294478527607362,8352,19.81264853477478,42,38,3,10,0.47255275,23,False
0.3987730061349693,8349,31.7431480884552,42,236,9,1,0.230077,7,True
0.43558282208588955,8354,20.250644207000732,42,34,5,9,0.51754825,36,False
0.48466257668711654,8340,97.81311678886414,42,356,5,4,0.25757425,31,True
0.4662576687116564,8343,79.36321067810059,42,342,5,6,0.2750725,13,True
0.26993865030674846,8364,3.6260628700256348,42,26,7,8,0.6550345000000001,3,False
0.4601226993865031,8327,182.19912981987,42,251,5,7,0.9475052500000001,19,True
0.3496932515337423,8363,5.9892261028289795,42,185,6,5,0.06759325000000001,6,True
0.32515337423312884,8357,22.083186864852905,42,209,3,5,0.410059,4,True
0.4601226993865031,8325,204.92507767677307,42,377,3,5,0.3850615,16,False
0.3987730061349693,8369,9.283486127853394,42,15,8,7,0.49505050000000006,16,False
0.39263803680981596,8359,40.96095061302185,42,61,9,10,0.6150385,19,False
0.4662576687116564,8306,275.0367202758789,42,392,6,3,0.41755825,22,False
0.44785276073619634,8365,34.72919249534607,42,226,9,7,0.17758225,22,True
0.43558282208588955,8367,39.92499566078186,42,75,6,8,0.440056,35,False
0.4662576687116564,8373,8.963319063186646,42,313,9,3,0.01259875,26,False
0.4539877300613497,8339,148.89428615570068,42,400,7,2,0.40006,12,True
0.1901840490797546,8375,2.8014492988586426,42,244,7,2,0.08509150000000001,2,False
0.44785276073619634,8372,27.779085874557495,42,88,4,7,0.2950705,10,False
0.49079754601226994,8360,67.54173398017883,42,245,7,2,0.15758425,15,False
0.4233128834355828,8370,35.05865263938904,42,54,9,7,0.51254875,24,False
0.4723926380368098,8316,274.20152497291565,42,360,8,4,0.7950205,37,True
0.48466257668711654,8358,76.20791411399841,42,261,4,5,0.3050695,36,True
0.22699386503067484,8382,3.339294195175171,42,108,2,2,0.2450755,2,False
0.4539877300613497,8351,101.61834621429443,42,166,4,10,0.5550445,38,False
0.4601226993865031,8366,69.69793605804443,42,102,6,9,0.9825017500000001,20,True
0.44785276073619634,8379,15.811830997467041,42,186,5,8,0.10258975000000001,None,True
0.294478527607362,8322,274.4534270763397,42,193,8,4,0.9600040000000001,None,False
0.44171779141104295,8376,42.57392406463623,42,81,7,1,0.6175382500000001,11,True
0.44785276073619634,8371,62.72630500793457,42,199,10,6,0.36256375,33,True
0.4539877300613497,8330,236.6358242034912,42,388,3,8,0.5075492500000001,28,False
0.4233128834355828,8389,5.170483350753784,42,20,10,5,0.42005800000000004,8,True
0.294478527607362,8288,441.61135363578796,42,291,9,1,0.9525047500000001,29,False
0.3987730061349693,8374,57.31045341491699,42,236,4,1,0.37256275,6,False
0.3374233128834356,8390,6.616064071655273,42,57,5,8,0.33506650000000004,5,True
0.294478527607362,8391,4.6860363483428955,42,34,7,5,0.8175182500000001,3,True
0.48466257668711654,8355,123.47131514549255,42,275,10,1,0.280072,16,False
0.4294478527607362,8342,197.20172238349915,42,287,5,4,0.6825317500000001,9,False
0.4662576687116564,8385,37.14331102371216,42,130,8,7,0.2150785,39,False
0.3987730061349693,8386,39.04782462120056,42,51,4,10,0.70003,40,False
0.4539877300613497,8397,11.100642919540405,42,76,5,8,0.17758225,16,True
0.3558282208588957,8387,34.97899127006531,42,35,2,5,0.88251175,11,False
0.4723926380368098,8381,55.477588176727295,42,136,2,1,0.5225477500000001,9,True
0.49079754601226994,8362,129.59425377845764,42,193,6,7,0.8750125000000001,21,True
0.4110429447852761,8399,12.659141778945923,42,362,5,4,0.04259575000000001,9,True
0.4662576687116564,8400,21.78247332572937,42,149,2,3,0.11258875000000002,24,True
0.4233128834355828,8402,17.443790197372437,42,31,9,9,0.8150185000000001,16,True
0.48466257668711654,8361,147.8069372177124,42,177,4,3,0.8050195000000001,27,True
0.3496932515337423,8298,445.1639301776886,42,392,6,6,0.8625137500000001,28,False
0.44171779141104295,8392,53.90393257141113,42,137,7,10,0.5825417500000001,23,True
0.4601226993865031,8384,87.01689338684082,42,169,5,6,0.38756125,17,False
0.4539877300613497,8377,123.04905819892883,42,194,2,7,0.5000500000000001,27,False
0.4662576687116564,8388,83.10082840919495,42,173,4,6,0.5800420000000001,18,True
0.4785276073619632,8410,16.41206955909729,42,203,4,2,0.05009500000000001,21,True
0.4723926380368098,8398,71.8275101184845,42,237,3,3,0.22257775000000002,11,False
0.3803680981595092,8380,120.98190784454346,42,146,4,8,0.8550145000000001,10,False
0.4601226993865031,8378,127.86394333839417,42,235,4,9,0.7850215,36,True
0.15950920245398773,8413,13.83305311203003,42,309,8,8,0.8600140000000001,1,False
0.49079754601226994,8395,95.47842454910278,42,363,7,5,0.2750725,22,True
0.3803680981595092,8353,229.88490104675293,42,327,4,10,0.8850115000000001,8,False
0.4723926380368098,8393,104.1663236618042,42,118,5,2,0.5050495,34,False
0.4785276073619632,8417,15.372592687606812,42,40,2,5,0.41255875000000003,38,True
0.4171779141104294,8394,104.41403198242188,42,272,10,3,0.8850115000000001,6,True
0.3312883435582822,8337,319.00066018104553,42,235,6,4,0.91750825,34,False
0.44171779141104295,8415,25.800711154937744,42,218,7,9,0.15508450000000001,28,True
0.4233128834355828,8422,3.9983718395233154,42,13,9,3,0.27757225,30,True
0.44171779141104295,8346,262.75677728652954,42,350,10,7,0.99250075,38,True
0.34355828220858897,8396,113.1626365184784,42,88,8,3,0.83251675,39,False
0.2085889570552147,8427,0.48891544342041016,42,170,7,9,log2,18,False
0.4539877300613497,8412,45.75280523300171,42,223,7,10,0.18008200000000002,31,False
0.44785276073619634,8409,71.28748989105225,42,200,10,10,0.31756825,25,False
0.4601226993865031,8404,97.58763551712036,42,392,7,10,0.36006400000000005,28,True
0.49693251533742333,8405,88.2240161895752,42,334,3,6,0.18758125,40,False
0.44785276073619634,8420,23.2817862033844,42,119,9,7,0.1450855,39,False
0.4110429447852761,8333,358.0582935810089,42,332,2,4,0.83251675,13,False
0.4539877300613497,8432,9.58048152923584,42,18,2,4,0.3550645,38,False
0.18404907975460122,8431,13.326231718063354,42,333,4,5,0.9775022500000001,1,True
0.4785276073619632,8401,121.31792449951172,42,124,2,1,0.8000200000000001,34,True
0.4110429447852761,8436,5.819687366485596,42,70,5,8,0.11758825000000002,10,True
0.44171779141104295,8407,104.68809533119202,42,359,8,10,0.29757025000000004,10,False
0.2085889570552147,8425,36.96574282646179,42,362,9,2,0.8300170000000001,2,False
0.48466257668711654,8424,49.90869951248169,42,397,10,3,0.15508450000000001,10,True
0.32515337423312884,8434,32.73186731338501,42,168,5,10,0.8000200000000001,4,True
0.17791411042944785,8441,6.452334642410278,42,66,8,1,0.7875212500000001,2,False
0.44785276073619634,8426,55.77921676635742,42,256,5,8,0.28757125,18,True
